payrollid,teamid,payroll,w,l,wpct,rnk,lgrk,mlbrk,last_payroll,top_salary,year
1,3,92938260.0,87,74,0.54,1,5,9,88130709.0,Bernie Williams (4),2000
2,28,90725953.0,86,76,0.531,2,5,10,71135786.0,Kevin Brown (1),2000
3,1,83141198.0,74,88,0.457,4,11,21,70818363.0,Albert Belle (3),2000
4,16,82732500.0,95,67,0.586,1,2,2,75065000.0,Greg Maddux (10),2000
5,2,81210333.0,85,77,0.525,2,6,11,71720000.0,Pedro Martinez (8),2000
6,18,79759762.0,94,68,0.58,2,4,5,71331425.0,Mike Piazza (6),2000
7,26,77880333.0,85,77,0.525,3,7,12,70370999.0,Randy Johnson (2),2000
8,7,76508334.0,90,72,0.556,2,4,8,73853962.0,Jim Thome (24),2000
9,15,70785000.0,71,91,0.438,4,12,24,81301598.0,Rafael Palmeiro (20),2000
10,4,64407910.0,69,92,0.429,5,13,25,37812500.0,Greg Vaughn (40),2000
11,27,64130857.0,82,80,0.506,4,8,15,54392504.0,Larry Walker (5),2000
12,25,63993023.0,95,67,0.586,1,3,4,46248195.0,Mark McGwire (18),2000
13,21,62129333.0,65,97,0.401,6,16,30,55368500.0,Sammy Sosa (11),2000
14,8,61740167.0,79,83,0.488,3,9,18,34959666.0,Juan Gonzalez (31),2000
15,14,59215000.0,91,71,0.562,2,3,7,44371336.0,Aaron Sele (31),2000
16,12,55766667.0,82,80,0.506,3,8,16,49893166.0,Mo Vaughn (9),2000
17,29,54971000.0,76,86,0.469,5,10,20,45932179.0,Trevor Hoffman (51),2000
18,30,53541000.0,97,65,0.599,1,1,1,46059557.0,Barry Bonds (12),2000
19,11,52356667.0,72,90,0.444,4,12,23,55289000.0,Craig Biggio (48),2000
20,19,46947667.0,65,97,0.401,5,15,29,30516500.0,Andy Ashby (78),2000
21,5,46363332.0,83,79,0.512,3,7,14,48165333.0,Raul Mondesi (13),2000
22,22,44217500.0,85,77,0.525,2,6,13,42142761.0,Ken Griffey (19),2000
23,23,35782833.0,73,89,0.451,3,11,22,42927395.0,Marquis Grissom (108),2000
24,20,33527666.0,67,95,0.414,4,14,28,16363000.0,Hideki Irabu (145),2000
25,13,32121833.0,91,70,0.565,1,2,6,24150333.0,Kevin Appier (86),2000
26,6,31159000.0,95,67,0.586,1,1,3,24550000.0,Frank Thomas (39),2000
27,24,29561667.0,69,93,0.426,5,13,26,24217666.0,Kevin Young (84),2000
28,9,23132500.0,77,85,0.475,4,10,19,16527000.0,Johnny Damon (147),2000
29,17,19870000.0,79,82,0.491,3,9,17,15150000.0,Alex Fernandez (41),2000
30,10,15654500.0,69,93,0.426,5,14,27,16355000.0,Brad Radke (173),2000
31,3,112287143.0,95,65,0.594,1,3,3,92938260.0,Derek Jeter (8),2001
32,2,109675833.0,82,79,0.509,2,7,15,81210333.0,Manny Ramirez (6),2001
33,28,109105953.0,86,76,0.531,3,7,12,90725953.0,Kevin Brown (2),2001
34,18,93674428.0,82,80,0.506,3,9,16,79759762.0,Mike Piazza (4),2001
35,7,92660001.0,91,71,0.562,1,4,7,76508334.0,Juan Gonzalez (21),2001
36,16,91936166.0,88,74,0.543,1,5,9,82732500.0,Greg Maddux (9),2001
37,15,88633500.0,73,89,0.451,4,10,21,70785000.0,Alex Rodriguez (1),2001
38,26,85247999.0,92,70,0.568,1,3,6,77880333.0,Randy Johnson (5),2001
39,25,78333333.0,93,69,0.574,1,2,4,63993023.0,Mark McGwire (16),2001
40,5,76895999.0,80,82,0.494,3,8,17,46363332.0,Carlos Delgado (3),2001
41,14,74720834.0,116,46,0.716,1,1,1,59215000.0,Aaron Sele (65),2001
42,1,74279540.0,63,98,0.391,4,13,28,83141198.0,Brady Anderson (61),2001
43,27,71541334.0,73,89,0.451,5,12,22,64130857.0,Larry Walker (13),2001
44,6,65628667.0,83,79,0.512,3,6,14,31159000.0,Frank Thomas (23),2001
45,21,64515833.0,88,74,0.543,3,6,10,62129333.0,Sammy Sosa (9),2001
46,30,63280167.0,90,72,0.556,2,4,8,53541000.0,Barry Bonds (19),2001
47,11,60387667.0,93,69,0.574,1,1,5,52356667.0,Craig Biggio (48),2001
48,24,57760833.0,62,100,0.383,6,16,30,29561667.0,Brian Giles (55),2001
49,4,56980000.0,62,100,0.383,5,14,29,64407910.0,Greg Vaughn (38),2001
50,8,49356167.0,66,96,0.407,4,11,25,61740167.0,Dean Palmer (52),2001
51,22,48784000.0,66,96,0.407,5,15,26,44217500.0,Ken Griffey (9),2001
52,12,47735168.0,75,87,0.463,3,9,20,55766667.0,Tim Salmon (79),2001
53,23,45099333.0,68,94,0.42,4,14,24,35782833.0,Jeff Hammonds (79),2001
54,19,41663833.0,86,76,0.531,2,8,11,46947667.0,Mike Lieberthal (88),2001
55,29,38882833.0,79,83,0.488,4,10,18,54971000.0,Trevor Hoffman (72),2001
56,17,35562500.0,76,86,0.469,4,11,19,19870000.0,Cliff Floyd (112),2001
57,9,35422500.0,65,97,0.401,5,12,27,23132500.0,Roberto Hernandez (95),2001
58,20,34849500.0,68,94,0.42,5,13,23,33527666.0,Vladimir Guerrero (95),2001
59,13,33810750.0,102,60,0.63,2,2,2,32121833.0,Johnny Damon (64),2001
60,10,24130000.0,85,77,0.525,2,5,13,15654500.0,Brad Radke (48),2001
61,3,125928583.0,103,58,0.64,1,1,1,112287143.0,Derek Jeter (7),2002
62,2,108366060.0,93,69,0.574,2,6,9,109675833.0,Manny Ramirez (4),2002
63,15,105726122.0,72,90,0.444,4,10,23,88633500.0,Alex Rodriguez (1),2002
64,26,102819999.0,98,64,0.605,1,2,5,85247999.0,Randy Johnson (10),2002
65,28,94850953.0,92,70,0.568,3,5,11,109105953.0,Kevin Brown (3),2002
66,18,94633593.0,75,86,0.466,5,11,19,93674428.0,Mo Vaughn (14),2002
67,16,93470367.0,101,59,0.631,1,1,3,91936166.0,Greg Maddux (11),2002
68,14,80282668.0,93,69,0.574,3,5,10,74720834.0,Bret Boone (49),2002
69,7,78909449.0,74,88,0.457,3,9,20,92660001.0,Jim Thome (49),2002
70,30,78299835.0,95,66,0.59,2,4,7,63280167.0,Barry Bonds (5),2002
71,5,76864333.0,78,84,0.481,3,8,17,76895999.0,Carlos Delgado (2),2002
72,21,75690833.0,67,95,0.414,5,14,24,64515833.0,Sammy Sosa (5),2002
73,25,74660875.0,97,65,0.599,1,3,6,78333333.0,Jim Edmonds (65),2002
74,11,63448417.0,84,78,0.519,2,6,12,60387667.0,Jeff Bagwell (16),2002
75,12,61721667.0,99,63,0.611,2,3,4,47735168.0,Tim Salmon (27),2002
76,1,60493487.0,67,95,0.414,4,11,25,74279540.0,David Segui (86),2002
77,19,57957999.0,80,81,0.497,3,8,15,41663833.0,Scott Rolen (43),2002
78,6,57052833.0,81,81,0.5,2,7,14,65628667.0,Frank Thomas (25),2002
79,27,56851043.0,73,89,0.451,4,12,21,71541334.0,Larry Walker (12),2002
80,8,55048000.0,55,106,0.342,5,14,29,49356167.0,Dean Palmer (49),2002
81,23,50287833.0,56,106,0.346,6,16,28,45099333.0,Jeff Hammonds (63),2002
82,9,47257000.0,62,100,0.383,4,12,27,35422500.0,Mike Sweeney (49),2002
83,22,45050390.0,78,84,0.481,3,10,18,48784000.0,Barry Larkin (35),2002
84,24,42323599.0,72,89,0.447,4,13,22,57760833.0,Brian Giles (48),2002
85,17,41979917.0,79,83,0.488,4,9,16,35562500.0,Cliff Floyd (93),2002
86,29,41425000.0,66,96,0.407,5,15,26,38882833.0,Ray Lankford (47),2002
87,10,40225000.0,94,67,0.584,1,4,8,24130000.0,Brad Radke (37),2002
88,13,40004167.0,103,59,0.636,1,2,2,33810750.0,Jermaine Dye (71),2002
89,20,38670500.0,83,79,0.512,2,7,13,34849500.0,Vladimir Guerrero (49),2002
90,4,34380000.0,55,106,0.342,5,13,30,56980000.0,Greg Vaughn (37),2002
91,3,125928583.0,103,58,0.64,1,1,1,112287143.0,Derek Jeter (7),2003
92,2,108366060.0,93,69,0.574,2,6,9,109675833.0,Manny Ramirez (4),2003
93,15,105726122.0,72,90,0.444,4,10,23,88633500.0,Alex Rodriguez (1),2003
94,26,102819999.0,98,64,0.605,1,2,5,85247999.0,Randy Johnson (10),2003
95,28,94850953.0,92,70,0.568,3,5,11,109105953.0,Kevin Brown (3),2003
96,18,94633593.0,75,86,0.466,5,11,19,93674428.0,Mo Vaughn (14),2003
97,16,93470367.0,101,59,0.631,1,1,3,91936166.0,Greg Maddux (11),2003
98,14,80282668.0,93,69,0.574,3,5,10,74720834.0,Bret Boone (49),2003
99,7,78909449.0,74,88,0.457,3,9,20,92660001.0,Jim Thome (49),2003
100,30,78299835.0,95,66,0.59,2,4,7,63280167.0,Barry Bonds (5),2003
101,5,76864333.0,78,84,0.481,3,8,17,76895999.0,Carlos Delgado (2),2003
102,21,75690833.0,67,95,0.414,5,14,24,64515833.0,Sammy Sosa (5),2003
103,25,74660875.0,97,65,0.599,1,3,6,78333333.0,Jim Edmonds (65),2003
104,11,63448417.0,84,78,0.519,2,6,12,60387667.0,Jeff Bagwell (16),2003
105,12,61721667.0,99,63,0.611,2,3,4,47735168.0,Tim Salmon (27),2003
106,1,60493487.0,67,95,0.414,4,11,25,74279540.0,David Segui (86),2003
107,19,57957999.0,80,81,0.497,3,8,15,41663833.0,Scott Rolen (43),2003
108,6,57052833.0,81,81,0.5,2,7,14,65628667.0,Frank Thomas (25),2003
109,27,56851043.0,73,89,0.451,4,12,21,71541334.0,Larry Walker (12),2003
110,8,55048000.0,55,106,0.342,5,14,29,49356167.0,Dean Palmer (49),2003
111,23,50287833.0,56,106,0.346,6,16,28,45099333.0,Jeff Hammonds (63),2003
112,9,47257000.0,62,100,0.383,4,12,27,35422500.0,Mike Sweeney (49),2003
113,22,45050390.0,78,84,0.481,3,10,18,48784000.0,Barry Larkin (35),2003
114,24,42323599.0,72,89,0.447,4,13,22,57760833.0,Brian Giles (48),2003
115,17,41979917.0,79,83,0.488,4,9,16,35562500.0,Cliff Floyd (93),2003
116,29,41425000.0,66,96,0.407,5,15,26,38882833.0,Ray Lankford (47),2003
117,10,40225000.0,94,67,0.584,1,4,8,24130000.0,Brad Radke (37),2003
118,13,40004167.0,103,59,0.636,1,2,2,33810750.0,Jermaine Dye (71),2003
119,20,38670500.0,83,79,0.512,2,7,13,34849500.0,Vladimir Guerrero (49),2003
120,4,34380000.0,55,106,0.342,5,13,30,56980000.0,Greg Vaughn (37),2003
121,3,125928583.0,103,58,0.64,1,1,1,112287143.0,Derek Jeter (7),2004
122,2,108366060.0,93,69,0.574,2,6,9,109675833.0,Manny Ramirez (4),2004
123,15,105726122.0,72,90,0.444,4,10,23,88633500.0,Alex Rodriguez (1),2004
124,26,102819999.0,98,64,0.605,1,2,5,85247999.0,Randy Johnson (10),2004
125,28,94850953.0,92,70,0.568,3,5,11,109105953.0,Kevin Brown (3),2004
126,18,94633593.0,75,86,0.466,5,11,19,93674428.0,Mo Vaughn (14),2004
127,16,93470367.0,101,59,0.631,1,1,3,91936166.0,Greg Maddux (11),2004
128,14,80282668.0,93,69,0.574,3,5,10,74720834.0,Bret Boone (49),2004
129,7,78909449.0,74,88,0.457,3,9,20,92660001.0,Jim Thome (49),2004
130,30,78299835.0,95,66,0.59,2,4,7,63280167.0,Barry Bonds (5),2004
131,5,76864333.0,78,84,0.481,3,8,17,76895999.0,Carlos Delgado (2),2004
132,21,75690833.0,67,95,0.414,5,14,24,64515833.0,Sammy Sosa (5),2004
133,25,74660875.0,97,65,0.599,1,3,6,78333333.0,Jim Edmonds (65),2004
134,11,63448417.0,84,78,0.519,2,6,12,60387667.0,Jeff Bagwell (16),2004
135,12,61721667.0,99,63,0.611,2,3,4,47735168.0,Tim Salmon (27),2004
136,1,60493487.0,67,95,0.414,4,11,25,74279540.0,David Segui (86),2004
137,19,57957999.0,80,81,0.497,3,8,15,41663833.0,Scott Rolen (43),2004
138,6,57052833.0,81,81,0.5,2,7,14,65628667.0,Frank Thomas (25),2004
139,27,56851043.0,73,89,0.451,4,12,21,71541334.0,Larry Walker (12),2004
140,8,55048000.0,55,106,0.342,5,14,29,49356167.0,Dean Palmer (49),2004
141,23,50287833.0,56,106,0.346,6,16,28,45099333.0,Jeff Hammonds (63),2004
142,9,47257000.0,62,100,0.383,4,12,27,35422500.0,Mike Sweeney (49),2004
143,22,45050390.0,78,84,0.481,3,10,18,48784000.0,Barry Larkin (35),2004
144,24,42323599.0,72,89,0.447,4,13,22,57760833.0,Brian Giles (48),2004
145,17,41979917.0,79,83,0.488,4,9,16,35562500.0,Cliff Floyd (93),2004
146,29,41425000.0,66,96,0.407,5,15,26,38882833.0,Ray Lankford (47),2004
147,10,40225000.0,94,67,0.584,1,4,8,24130000.0,Brad Radke (37),2004
148,13,40004167.0,103,59,0.636,1,2,2,33810750.0,Jermaine Dye (71),2004
149,20,38670500.0,83,79,0.512,2,7,13,34849500.0,Vladimir Guerrero (49),2004
150,4,34380000.0,55,106,0.342,5,13,30,56980000.0,Greg Vaughn (37),2004
151,3,208306817.0,95,67,0.586,1,3,5,184193950.0,Alex Rodriguez (1),2005
152,2,123505125.0,95,67,0.586,2,4,4,127298500.0,Manny Ramirez (2),2005
153,18,101305821.0,83,79,0.512,4,6,13,96660970.0,Mike Piazza (9),2005
154,12,97725322.0,95,67,0.586,1,2,3,100534667.0,Vladimir Guerrero (23),2005
155,19,95522000.0,88,74,0.543,2,4,9,93219167.0,Jim Thome (17),2005
156,25,92106833.0,100,62,0.617,1,1,1,83228333.0,Larry Walker (21),2005
157,30,90199500.0,75,87,0.463,3,12,21,82019166.0,Barry Bonds (2),2005
158,14,87754334.0,69,93,0.426,4,12,26,81515834.0,Ichiro Suzuki (23),2005
159,21,87032933.0,79,83,0.488,4,10,19,90560000.0,Kerry Wood (47),2005
160,16,86457302.0,90,72,0.556,1,2,7,90182500.0,Chipper Jones (10),2005
161,28,83039000.0,71,91,0.438,4,14,25,92902001.0,JD Drew (48),2005
162,11,76779000.0,89,73,0.549,2,3,8,75397000.0,Roger Clemens (6),2005
163,6,75178000.0,99,63,0.611,1,1,2,65212500.0,Paul Konerko (60),2005
164,1,73914333.0,74,88,0.457,4,10,22,51623333.0,Sammy Sosa (8),2005
165,8,69092000.0,71,91,0.438,4,11,24,46832000.0,Bobby Higginson (59),2005
166,29,63290833.0,82,80,0.506,1,7,14,55384833.0,Phil Nevin (45),2005
167,26,62329166.0,77,85,0.475,2,11,20,69780750.0,Javier Vazquez (31),2005
168,22,61892583.0,73,89,0.451,5,13,23,46615250.0,Ken Griffey (23),2005
169,17,60408834.0,83,79,0.512,3,5,11,42143042.0,Mike Lowell (86),2005
170,10,56186000.0,83,79,0.512,3,7,12,53585000.0,Brad Radke (50),2005
171,15,55849000.0,79,83,0.488,3,9,18,55050417.0,Chan Ho Park (14),2005
172,13,55425762.0,88,74,0.543,2,6,10,59425667.0,Jason Kendall (38),2005
173,20,48581500.0,81,81,0.5,5,9,15,41197500.0,Livan Hernandez (70),2005
174,27,48155000.0,67,95,0.414,5,16,27,65445167.0,Todd Helton (22),2005
175,5,45719500.0,80,82,0.494,3,8,17,50017000.0,Roy Halladay (39),2005
176,7,41502500.0,93,69,0.574,2,5,6,34319300.0,Kevin Millwood (104),2005
177,23,39934833.0,81,81,0.5,3,8,16,27528500.0,Carlos Lee (70),2005
178,24,38133000.0,67,95,0.414,6,15,28,32227929.0,Matt Lawton (84),2005
179,9,36881000.0,56,106,0.346,5,14,30,47609000.0,Mike Sweeney (31),2005
180,4,29679067.0,67,95,0.414,5,13,29,29556667.0,Aubrey Huff (146),2005
181,3,208306817.0,95,67,0.586,1,3,5,184193950.0,Alex Rodriguez (1),2006
182,2,123505125.0,95,67,0.586,2,4,4,127298500.0,Manny Ramirez (2),2006
183,18,101305821.0,83,79,0.512,4,6,13,96660970.0,Mike Piazza (9),2006
184,12,97725322.0,95,67,0.586,1,2,3,100534667.0,Vladimir Guerrero (23),2006
185,19,95522000.0,88,74,0.543,2,4,9,93219167.0,Jim Thome (17),2006
186,25,92106833.0,100,62,0.617,1,1,1,83228333.0,Larry Walker (21),2006
187,30,90199500.0,75,87,0.463,3,12,21,82019166.0,Barry Bonds (2),2006
188,14,87754334.0,69,93,0.426,4,12,26,81515834.0,Ichiro Suzuki (23),2006
189,21,87032933.0,79,83,0.488,4,10,19,90560000.0,Kerry Wood (47),2006
190,16,86457302.0,90,72,0.556,1,2,7,90182500.0,Chipper Jones (10),2006
191,28,83039000.0,71,91,0.438,4,14,25,92902001.0,JD Drew (48),2006
192,11,76779000.0,89,73,0.549,2,3,8,75397000.0,Roger Clemens (6),2006
193,6,75178000.0,99,63,0.611,1,1,2,65212500.0,Paul Konerko (60),2006
194,1,73914333.0,74,88,0.457,4,10,22,51623333.0,Sammy Sosa (8),2006
195,8,69092000.0,71,91,0.438,4,11,24,46832000.0,Bobby Higginson (59),2006
196,29,63290833.0,82,80,0.506,1,7,14,55384833.0,Phil Nevin (45),2006
197,26,62329166.0,77,85,0.475,2,11,20,69780750.0,Javier Vazquez (31),2006
198,22,61892583.0,73,89,0.451,5,13,23,46615250.0,Ken Griffey (23),2006
199,17,60408834.0,83,79,0.512,3,5,11,42143042.0,Mike Lowell (86),2006
200,10,56186000.0,83,79,0.512,3,7,12,53585000.0,Brad Radke (50),2006
201,15,55849000.0,79,83,0.488,3,9,18,55050417.0,Chan Ho Park (14),2006
202,13,55425762.0,88,74,0.543,2,6,10,59425667.0,Jason Kendall (38),2006
203,20,48581500.0,81,81,0.5,5,9,15,41197500.0,Livan Hernandez (70),2006
204,27,48155000.0,67,95,0.414,5,16,27,65445167.0,Todd Helton (22),2006
205,5,45719500.0,80,82,0.494,3,8,17,50017000.0,Roy Halladay (39),2006
206,7,41502500.0,93,69,0.574,2,5,6,34319300.0,Kevin Millwood (104),2006
207,23,39934833.0,81,81,0.5,3,8,16,27528500.0,Carlos Lee (70),2006
208,24,38133000.0,67,95,0.414,6,15,28,32227929.0,Matt Lawton (84),2006
209,9,36881000.0,56,106,0.346,5,14,30,47609000.0,Mike Sweeney (31),2006
210,4,29679067.0,67,95,0.414,5,13,29,29556667.0,Aubrey Huff (146),2006
211,3,208306817.0,95,67,0.586,1,3,5,184193950.0,Alex Rodriguez (1),2007
212,2,123505125.0,95,67,0.586,2,4,4,127298500.0,Manny Ramirez (2),2007
213,18,101305821.0,83,79,0.512,4,6,13,96660970.0,Mike Piazza (9),2007
214,12,97725322.0,95,67,0.586,1,2,3,100534667.0,Vladimir Guerrero (23),2007
215,19,95522000.0,88,74,0.543,2,4,9,93219167.0,Jim Thome (17),2007
216,25,92106833.0,100,62,0.617,1,1,1,83228333.0,Larry Walker (21),2007
217,30,90199500.0,75,87,0.463,3,12,21,82019166.0,Barry Bonds (2),2007
218,14,87754334.0,69,93,0.426,4,12,26,81515834.0,Ichiro Suzuki (23),2007
219,21,87032933.0,79,83,0.488,4,10,19,90560000.0,Kerry Wood (47),2007
220,16,86457302.0,90,72,0.556,1,2,7,90182500.0,Chipper Jones (10),2007
221,28,83039000.0,71,91,0.438,4,14,25,92902001.0,JD Drew (48),2007
222,11,76779000.0,89,73,0.549,2,3,8,75397000.0,Roger Clemens (6),2007
223,6,75178000.0,99,63,0.611,1,1,2,65212500.0,Paul Konerko (60),2007
224,1,73914333.0,74,88,0.457,4,10,22,51623333.0,Sammy Sosa (8),2007
225,8,69092000.0,71,91,0.438,4,11,24,46832000.0,Bobby Higginson (59),2007
226,29,63290833.0,82,80,0.506,1,7,14,55384833.0,Phil Nevin (45),2007
227,26,62329166.0,77,85,0.475,2,11,20,69780750.0,Javier Vazquez (31),2007
228,22,61892583.0,73,89,0.451,5,13,23,46615250.0,Ken Griffey (23),2007
229,17,60408834.0,83,79,0.512,3,5,11,42143042.0,Mike Lowell (86),2007
230,10,56186000.0,83,79,0.512,3,7,12,53585000.0,Brad Radke (50),2007
231,15,55849000.0,79,83,0.488,3,9,18,55050417.0,Chan Ho Park (14),2007
232,13,55425762.0,88,74,0.543,2,6,10,59425667.0,Jason Kendall (38),2007
233,20,48581500.0,81,81,0.5,5,9,15,41197500.0,Livan Hernandez (70),2007
234,27,48155000.0,67,95,0.414,5,16,27,65445167.0,Todd Helton (22),2007
235,5,45719500.0,80,82,0.494,3,8,17,50017000.0,Roy Halladay (39),2007
236,7,41502500.0,93,69,0.574,2,5,6,34319300.0,Kevin Millwood (104),2007
237,23,39934833.0,81,81,0.5,3,8,16,27528500.0,Carlos Lee (70),2007
238,24,38133000.0,67,95,0.414,6,15,28,32227929.0,Matt Lawton (84),2007
239,9,36881000.0,56,106,0.346,5,14,30,47609000.0,Mike Sweeney (31),2007
240,4,29679067.0,67,95,0.414,5,13,29,29556667.0,Aubrey Huff (146),2007
241,3,209081577.0,89,73,0.549,3,4,8,189259045.0,Alex Rodriguez (1),2008
